time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/1/2023,0x2548892ceb585833a47ad84a9954d808cdb6a2f1cf0d424e86d3884c8bb38fe1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.48,0,9000,2550
5/1/2023,0x6528b978e2e26c6b7a606f09fe93c1c7b2451abc718675cb8b98ae3b056871d3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.48,0,9000,1495
5/1/2023,0x91e905e39c422d4aebaab502628a6d7eb7baf6df637858bcdf8a37bcc179af5d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.48,0,9000,474
5/1/2023,0x77eeaf721609fb8f644107f4be1c638b94623d58e246c1a93290028d10536429,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.48,0,9000,3413
5/1/2023,0x2a8fe71c8122adc55db1d8a0af352614de13538266d3d38da87ad0a1468134e9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,12.25,0,9000,7738
5/1/2023,0xd2c95cdd11552c4fbe3d48adbaedec0ba77f58a1eedc908045500b308aab0889,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,12.25,0,9000,6423
5/1/2023,0xfa1aa2314d22a4a0edcebf23fb20d4bb13ff1676646dd924dfae0d3027123b05,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.42,0,9000,5734
5/1/2023,0xec1d985de99b303c62b08fc6025aef18b8119eea22811bbbb561db51ed6fcd11,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.42,0,9000,3964
5/1/2023,0x0cdb65f9d2d000134e92d8d0d29398b9b9862ed65e958f92b616a4b34689f6f9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,0x1329d762e5e34e53a6c5e24bd15fa032482eb0f9,13.5,0.09,9000,7853
5/1/2023,0xb10ff1fdacc61ed51eb450521365b49234fe3478cabd3f0dc7f32e2c56231d41,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,0xd71a41ec000089ae99873afb4d15cc7d54dd95bc,13.02,0.1,9000,6578
5/1/2023,0x58a1d3878f7ad9156f3677fd20cdb9c5d14bc184b979e00a5fddbdaf45c347f5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.01,0,9000,8851
5/1/2023,0x62c4c816c0c8ed9a69917c94b3486f0624242bf57c7c827a7e21a484d996f120,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8bc25fb0b16bba927976554f03653d7865801620,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.41,0,9000,647
5/1/2023,0x73862d400b52723c0075b15f31748e6f4853c776b8fff537fa5c97b578844d3c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,200
5/1/2023,0x90800d14234ffb89ac345493804036165d301148042a56188571b76f879819dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,7139
5/1/2023,0xa4e60abb8088e0d671db679a54387a690b0178651dcac838a303fc16ff64833e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,1045
5/1/2023,0x6bd6c305a880206360f37ffefb179276cc4afad5cb166a58dbd999b68bc175f6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,7822
5/1/2023,0x832eb5ac6a6e80732ddb84d486325718624467c6ad1800e122e601d2c043db1d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,1527
5/1/2023,0x347aeccb7f043cc34a4c5661b7c7d40f422901db52d1a23bb873bb09dcc0031f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,7926
5/1/2023,0x4951cfbfee76d13da1c486a3b336d5c3a682654f3f2fdb18c54a67ed0805454e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8cd519d58e38e37955fa19d20ef6f9d3074f1a3e,0xa4c623295bd8a9e9860fe2ec209da2cbc6343e65,14.7,5,9000,8367
5/1/2023,0xc691cac34ac1cb3ccab1a8f32be0cff3a8c157370e269fbaa79708209405c311,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x169f49f813a5c733c08cbc5d225a2d74a28d143c,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.41,0,9000,7926
5/1/2023,0x48ccca800f8d8125a124c53472d026c426955174617e0748d2d69ee0bdcf8af8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.43,0,9000,7394
5/1/2023,0x8810e941014b5f525a2048a1b0cce8313e50344125c3b04ac6fdb6288837880e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x127ecf853f7c0d59e415a28354e482fd41604b4f,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.43,0,9000,7660
5/1/2023,0x93457a48abdd9d31917447cc335ab720e91795f507f886a3b6042e43b9a26772,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe541529b40f00a081fcea9be3e3dc00919e6ce1a,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.29,0,9000,1043
5/1/2023,0xf88272366860f39b67419b5ccdc316734e444455337ccb22b42eb8e4732ad425,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x847719a7d5010f88434826a22e5c1111ee734489,0xacec5e4f283b3d45f15c663796a09f9620e013a7,14.75,10,9000,2002
5/1/2023,0xed390c78834aae962eea1a270bf26fcbaf4342bed5d6efaee7f03588aa4874d5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x847719a7d5010f88434826a22e5c1111ee734489,0xecefa37b7e7cfb267ed9ce134aa6e40c6fc6b7af,14.7,6,9000,7845
5/1/2023,0xd6b9ce81413a7e1096fab070e8ce773d7205e36330d7f1d2553bb34353671c23,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xf69ea6646cf682262e84cd7c67133eac59cef07b,0xdcc78d193e64361c12f8c6f2e1c12daad0d07648,11.84,0,9000,2137
5/1/2023,0x61ccfca5337768c1bca2dc57abe6499d6a7a607aeb92283614308b49467bdb87,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb60453f825414620ee8c815a664fad52b1030d8f,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,15.4,9.95,9000,5245
5/1/2023,0x28ebf5f5e62595e168c5ca3a4b7019098a318a1287a17c687be41e7b690a1fea,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9c9b98e5c757ca08538e04ab9f9cf71600bbd7e3,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,13.47,0.001,9000,573
5/1/2023,0x67935feb1cb8286019edb9ea878a4bdb36ff29d4ff356e12728e34b7b719b569,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa8aad55c115a9213d790e11ad90a60f3540fee72,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,14.8,4.603,9000,3810
5/1/2023,0x3414656a7750f011148d3c7de60f07a5acf0a232e1e6557fa76b1ba6d17933c8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0x4f3215bb59dbd3a868510ebc02971570778aa360,13.91,0.015,9000,7163
5/1/2023,0x62dea8ef9699b36729690806b2b4f7a657fc848cc1e3f3052c2727769a14493f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x37c6503732e8c8b9af50bd3755c3530f6b032dfd,0x9f28152ae399a6f1b9760c04972de4f9303c0c9f,13.41,0.01,9000,1375
5/1/2023,0x7d1a087253d8acd517e2c167fcff2cf779cc199ff5b89ac059c2da0d50c80c18,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb284f19ffa703daadf6745d3c655f309d17370a5,0xb12f1f37767d19d63ca5a9889da95cb396c957eb,13.91,0.1,9000,1466
5/1/2023,0xd646102daefa65f245b70c734779862fe528fc918471d441b7417b414b665c3c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb13cabc948fce7fed894f6a827823d22f02ffc0b,0x899cd70ad8f1b9bdfc9a179e7f6dcab6f9caab41,12.61,0,9000,940
5/1/2023,0x68b4d1d7c2bccac5aa1bd86008969c34920ade98d56b41e5a4724f46362794b2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xc4b7bc6bbb6c94db4e244130d3fa07d2586d92ec,0x3032d95adbeede951e493e581f75098c0115cfc9,14.8,8,9000,1860
5/1/2023,0xa7c92ddd6ad38cba4c6912f7406f74178cb42ea3fb2105baaa7791eb535c0cab,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4b252ab7fb2080850598db600c08a4f995250e12,0x6995edcc99e91d3c9fd944234263985bb9235576,14.6,10,9000,413
5/1/2023,0x9308a718b693398fcfb8b252a03131bd882aae3851f5ff0742b6af4e8785b471,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9f8ce6948e9593f05a9ea9fc66fe68851163a4ba,0x04028198e451f64212c33ca22cb3b1fba6272459,0.01,0,9000,5622
5/1/2023,0x644771fa0e41f814346bb68b1cafca70b007ee904d1cbcc4f0749cc2017bd1f3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xbf52b8cc1935b8f8eda4601b74816792e54b915c,0x65dcf7782260aa1d6642a85f36c0bc9545182f1e,14.4,10,9000,4132
5/1/2023,0x2dd601d32283d02b7b764a4c468211d523e091045c3aa3062d7afade4aea7fae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x74fec90277fef63d5aca5a0d2f6a684cf4911b7a,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,12.85,0,9000,4521
5/1/2023,0x1f2e5f7aaf7ff51f00901183bcd4cfd6493cc9b7a82e5c14f1e1dfc8e98062e8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9f4ebcb22447c64a21c687c1db6849ec55b8f016,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.41,0,9000,553
5/1/2023,0x8df8e3f1c19c59055b20f1ce32197617bfdd333253c99eb8967eb5ddce950f64,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe4a530a0f0ecb0083ab6c7b98e5b4b3a10024b5f,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,14.4,10,9000,2002
5/1/2023,0x7c8544fa0868dfa0ea6426b837df8e980a5fdcf1ad3b45320d3f6593a2668c01,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe4a84e64f96a2390070ab8b555cb69986490ed31,0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,14.4,10,9000,7845
5/1/2023,0x666635302823c94f09262008722fe0ae9610f9fe0d021612ee6744b163ab6d1c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x3ef63a41dc067492051ec24be4da8281f7dbb18f,0xcbb0fe555f61d23427740984325b4583a4a34c82,11.41,0,9000,7139
5/1/2023,0x980bfe321b397395612b955e02a1587e535dd8156ad8d09d72fd29d627883d86,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xcbb0fe555f61d23427740984325b4583a4a34c82,0x50d36f27872f637ec9ecb4eedff300df44a608ab,13.76,0,9000,5859
5/1/2023,0xf0816cd9b0b11ae8c2c413d5c060f31ba1fb3d729ef57007e42904f60dde13ff,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x308292ad5be57ec7a1425bb9393c6e53b7547639,0xacec5e4f283b3d45f15c663796a09f9620e013a7,14.8,10,9000,7822
5/1/2023,0x578ed2c6d01351c97bd5060c3d1e1e80c5488ea6eaa3bcddd6bf5beaf9cdcf10,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8f7746510b6cdb91ace7f6749fad2eda44da1171,0x50d36f27872f637ec9ecb4eedff300df44a608ab,13.81,0,9000,2002
5/1/2023,0xc503827f2486c640e4e14c107349f1aed162bb954b518d9f89156f5c1a1f3027,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x9f8ce6948e9593f05a9ea9fc66fe68851163a4ba,0xfbbf9610ef0e01db8381350144befef0b6d22d13,8.03,0,9000,5622
5/1/2023,0xb702aa4574ff78b3f23cb4eccce9ce8f4a75bc43be24688d3150f4e636fc3e6b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x886cf70bab66becc693417c79c40e4d5e67f9252,0x6a01af210dce01f44b5067fc688641384a8bce5b,14.6,10,9000,2767
5/1/2023,0x42f3270f2e5ccd1a3862d724b857a892d9a9dac5e79c684c666f2d4fe517e1a2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2f889a7a78e6bbc66e67107864b01338ea1e102d,0x7df70b612040c682d1cb2e32017446e230fcd747,13.71,0,9000,1045
5/1/2023,0xb8fcca681c7c3b7a55d64be72fad00a725508b51eb03b92d3883f6677738a15a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2d2f63570384c10acff9e2bf8ee251383595c2e8,0x7df70b612040c682d1cb2e32017446e230fcd747,13.71,0,9000,553
5/1/2023,0xa90ec5161dc0c9045b32ea3127db1ac352c0e2fe3b80a62e5ba14e8e28180488,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x7d3c21d9498249d7066b0c4eee7409534d051bc9,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,13.91,0,9000,9609
5/1/2023,0xc7f0f8de12e155c615e1c9d1734a97af909b96eb126dff8e8498724e1ef39b2e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x308292ad5be57ec7a1425bb9393c6e53b7547639,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0,9000,200
5/1/2023,0xeb37a7f159322c0601a170e067b110fda63e126d2edb55a87b62f29ebbe0fba5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xc4b7bc6bbb6c94db4e244130d3fa07d2586d92ec,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.08,9000,940
5/1/2023,0x500383e6591a8ce795ba23afab728c704e62bad9d2f84697912f43f92d98842f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4d3ecf9ee25cc1fed100e5d3c1b479ca97826380,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,14.11,0,9000,4196
5/1/2023,0xcb259f7b8d4427dd66c13dd8a33e7ca4e05cc99bbeb4245bea955adc52a8d905,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x2458f163c231beaa673c903894060430cca101be,0x4f3215bb59dbd3a868510ebc02971570778aa360,15,9.99,9000,1527
5/1/2023,0x2669d2e42f7d6fe138722e6f9466ea4ce38becdebeed29958927f86e367fe6ee,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xedf414140a94bd5d8e3ba63a7abcf5bee73bcb32,0x39fdd7ad9e0e8513c039fcd88829f7c0cbe974db,13.81,0,9000,8776
5/1/2023,0xb7f9cc3f9bdda744b9f1fea3156cf9644c844f8715e8ec67a20edccd273d842c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb872488207fe56bf0ccd0c19091cc3c09bf23c27,0x28f597801cbe0c7ad1890807ef5c539fc002476a,14.11,0.32,9000,1104
5/1/2023,0x46c5ffd9cecec4e3f7282ff9bff275531424c04be26ed1a3f5a577b3cbb63043,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0833be979cb1a1dc0eaaf98167c56f1b41776632,0x0273b3440386d8d01d33e75d662122d710907ba4,13.81,0,9000,2002
5/1/2023,0x8bdd14d936d997894cbb6765a866fc2d65f5999f476d00897d30575d6d0f5bfc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5da1d898be9ad259c891642472c13a1232917b91,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,12,0,9000,1438
5/1/2023,0xae56a1b73deea7aaed5a74658a7be81a23b0384b313c7151dfb0e515735acba1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xedf414140a94bd5d8e3ba63a7abcf5bee73bcb32,0x50d36f27872f637ec9ecb4eedff300df44a608ab,13.95,0,9000,4503
5/1/2023,0xb03b9cb1e46b9916f70864a6e80737616ba5f8f90df1b6f0006ff93a885eb733,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x308292ad5be57ec7a1425bb9393c6e53b7547639,0x7586834e655ee2de6357b2c8423b76efc5fbcc6b,15,9.5,9000,1860
5/1/2023,0x10ecb402ff8e723f0a86ece3ec53788b1923b5dcf318d3a44df1791e270f1ef9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xedf414140a94bd5d8e3ba63a7abcf5bee73bcb32,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.72,0,9000,7281
5/2/2023,0x0a849f8e04c5e94670aa8e152fd187a804019431f402f2c54bfe30d0b6b3001c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb3fe26b0b97b799764c96e1dbb31798ad5e7ae8b,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.1,9000,7163
5/2/2023,0x969959a049b570be1cb27b82c711736e5d945e79e3719d4304ed50e24257b129,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe4a84e64f96a2390070ab8b555cb69986490ed31,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.21,9000,1466
5/2/2023,0x3556cdfc380bb1a4f7ab4096de8a682f6ba30767925c78d685841ffa0f997509,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x6a01af210dce01f44b5067fc688641384a8bce5b,14.6,10,9000,5674
5/2/2023,0xd476f6fa9f1a809bd58dc185814fe1186f2970652e2ee4da4b7de81a0d9e1a7b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1a359202bfff428f17b021426d20aa01a625c071,0x7df70b612040c682d1cb2e32017446e230fcd747,13.71,0,9000,5245
5/2/2023,0xe75516d9ddeb0469f9a4f035c9b011aa2d8ae131c785640541a89231eaa04449,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x4d3ecf9ee25cc1fed100e5d3c1b479ca97826380,0x7df70b612040c682d1cb2e32017446e230fcd747,13.71,0,9000,7845
5/2/2023,0xf9cf74c9cfddcbd7c9ffc615f13375046e4a54eaafbd18137101011874bdc534,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x8c2cd35ec599199c1e8265c9a3d2fa213c6e2e05,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.35,9000,8851
5/2/2023,0x1644c302d49fe57118205ecade7b9ba8c5fca4d82b20b473b709f14b8e8798d8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xb3fe26b0b97b799764c96e1dbb31798ad5e7ae8b,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15,0.5,9000,5674
5/2/2023,0x1fe4509a07a4a0e0dd20101041cb68a650794263bd7c9d5a663cf254b7dc9955,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x6a01af210dce01f44b5067fc688641384a8bce5b,0x7df70b612040c682d1cb2e32017446e230fcd747,13.71,0,9000,398
5/2/2023,0xb006bb9c3d85176f6e4a5812fec9470e3db5528f099766a89a60c8b4adbb64f9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xaa621b960f22911462550c078df678493c22b2ae,0x515299b1a2637181ec95a3efeaa42a466195a40f,13.75,0,9000,8367
5/2/2023,0x45765cef4d47e2e060c15bebb910dc69be88e38f0cd15ce3bc370df51b8f530f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xaa621b960f22911462550c078df678493c22b2ae,0x7df70b612040c682d1cb2e32017446e230fcd747,13.57,0,9000,4976
5/2/2023,0x29765282e1b440937bbb577293b78f305a3209142ecf7f53fed05c5089dea51d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x1bcb63c4dc7ea87561faf8dfa271f4a6ee60bcc1,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,14.71,0.25,9000,1124
5/2/2023,0x311599f6d4d3daa4350688f63d1f4ee67defbb9e9fe1fec321111c3dbc657ad9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x0515b7819a045aeb797e984acb0d05cdafa98d35,0xd40abc29445a8899032f6cab196c8cd1addc0baa,13.81,0.05,9000,8851
5/2/2023,0xb8a79efe3bcc8f143180fcba18cdda1bd1205345ac817adf131b56ce3d7b4d80,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd044529d0e5a85d68f638c72af68ee79f56d5be0,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.41,0,9000,2767
5/2/2023,0xeac09891e143c253d9da79405772d6e0c660f8d282b483621812a95403b63cb2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xa8faf7868caec1cc7526a0692c95721d9c301bcd,0x0273b3440386d8d01d33e75d662122d710907ba4,7.56,0,9000,5515
5/2/2023,0x71fec24cb119b27f74e09b5131968992c841f46d69e6cbbe98f0860fdc85596d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x15e875bd7de4c3d1f57a9837c411a30ff5f12b38,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,15.1,1.25,9000,6578
5/2/2023,0x1bc3ccda3fb7558c83d940df8e76e79c7086bc805803754837f7002764b20f5d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xbf653cef2d06ee5b00fa1427acdb5056274921da,0xdfef68b86eff06691e3edfaebf620c84eb86f0e3,12.08,0,9000,805
5/2/2023,0xc2351f4d7c511edbeb581a36ddd456a4e18e0fb8c14ebc6e4587c847ed4d9afe,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x255713f6f557e3a66e2d4ac48888fce70b2457b1,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.91,0,9000,7853
5/2/2023,0x40e9e6aae0dd595a42114cbec8d69bad7aec44a45619fb29c757d56ba604773f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x255713f6f557e3a66e2d4ac48888fce70b2457b1,0x7df70b612040c682d1cb2e32017446e230fcd747,13.51,0,9000,389
5/2/2023,0xcbb46fad99f082c5a25f663fe7c0566fd793599fbeb4c271962c99bdb82b125b,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x27378fdadd9b175272aeabb289e0f3334139f9e5,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,15.8,0.43,9000,2576
5/2/2023,0xe15dfccd143443618ea5050206c3cfe3e3dd41f51d2afd169babb93d680af6bc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x63fe66a44b55ef7dae9322f88305de0bdec86aef,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,12.51,0,9000,8271
5/2/2023,0xe259379c42f3a644f65710967059eec8c1562de1f6a66188cde20299526eb16e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x255713f6f557e3a66e2d4ac48888fce70b2457b1,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,13.51,0,9000,4132
5/2/2023,0x5f12fbcd4fb2fcabaaa3015025824c17a331efb98c2fdcc3e039c67ceab1a4cf,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xe2eaf182d8254b17883b9448f2f34893e2b488e6,0x07f70642cb786277cc568b359b2d8f3222a4b018,9.06,0,9000,600
5/2/2023,0xc0e3136917633638096106cf4ad940b417c9c33b0e2c94e2095799e4be7094ab,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x847719a7d5010f88434826a22e5c1111ee734489,0xb12f1f37767d19d63ca5a9889da95cb396c957eb,15.1,0.405,9000,5245
5/2/2023,0xda2b433b4d15ceea0fbc2eac89477d3ef828be68233e1548461772318623b50f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x847719a7d5010f88434826a22e5c1111ee734489,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,14.81,0.25,9000,7467
5/2/2023,0x72062fd2a12ed96e96d17d3bdb35d02bf27c49943d0620f8062860a449db7ad0,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xc30ae46350e9e65a6b76ccda1fae948daf3bb285,0x3032d95adbeede951e493e581f75098c0115cfc9,15.1,8,9000,1527
5/2/2023,0x5e77071eca7080840d2aaa0d2bfdf8ab8b8d35efa7aaac14dffebb9fd613b4c4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xcb6ccc00464119ba0f3babdf0aab9e54a86546ca,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,15.8,10,9000,940
5/2/2023,0x2ef9dc9cfbe5feb2e214e1705c7f7088eb95321d3218028959c4ca88949fd74e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xc4b7bc6bbb6c94db4e244130d3fa07d2586d92ec,0x5563646a5034b6d8f1d2c5b11ca23324d06cfcd3,14.71,0.044,9000,5340
5/2/2023,0xcbe8de985e7b2562c783217435de551afdfaf854856783db9fdb4ba1e9ea5e04,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0xd32f25dfa932b8064a81b8254e7997caebc85f97,0x385ce35599ae5e6f0eaf0f69841fffa9f41acdd5,15.8,10,9000,9244
5/2/2023,0xb172acba21e9510524233b54c894a34a983fe416dc5d6106e7d7677b76f26fef,0x29469395eaf6f95920e59f858042f0e28d98a20b,Azuki,0x594c6ed60fa2471de8757b34b116d68b68824017,0x4f3215bb59dbd3a868510ebc02971570778aa360,14.35,0.001,9000,6939
