time,evt_tx_hash,contract_address,collection_address,borrower,lender,loanAmount,interestRate,auctionDuration,tokenId
5/4/2023,0x3ee4f6bbae9f024279cc0cd1406779cc0515531dbf4485e1db25040dfcaa435e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,35.04,0,9000,8719
5/4/2023,0x401bb14d6f7ecfd0f9a0833e53bc6ded7648368979f4e889871bd3479408e6e9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf2c7aa440b04c7e5764b70cda4159911d72ed575,0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,45.39,0,9000,8668
5/4/2023,0x657f15121f045d1711e742a6dbe013638ec5a451c8685187b13d80f75e9047e6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xd9dae1402a885aaa97f10decc9a9df212bdca26f,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.98,0.21,9000,9710
5/4/2023,0x776b3197a9c439576224ec254ec7b7b23546e931c3f5b23e4589904adb9526fd,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x398abecc8702a78878b3fbe8ee154c625d4ead03,0x629fec46967250693bd2d0b259302c974d52a34a,51,10,9000,1426
5/4/2023,0xdb72ebc33ca4ed30cfa394e2625a015d89b3d273da39c08a8fbe2131d848b3e7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x899cd70ad8f1b9bdfc9a179e7f6dcab6f9caab41,40,0,9000,7922
5/4/2023,0xfb7fea8248f1b19f5ca661090714042fb8757f34555544e5a5d39655fc5d79c1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2334fd2c0010fb428724e31d8cfb0de030b3045c,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,50.8,10,9000,5812
5/4/2023,0x40cdcedff7da2da48f789238e1e9022cb738dd8f83c996a5740f9a95648a13ae,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x551b30bc933e26e098bd2e68d436c24ed39b7312,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,49.57,0.21,9000,6710
5/5/2023,0xfadf638cea3bd2c0d8e10ea8c00b62c1fb2c0a61b65e5a69a292690f619ffaf1,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x58791b7d2cfc8310f7d2032b99b3e9dffaae4f17,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,40,0,9000,2535
5/5/2023,0x959898ab1132c6d674639238aa1022f7485fb91e725c08b48826693c07fd2ec9,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x63e0605491bda6e4c1c37cf818a45b836faf46ee,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,50,0.21,9000,5682
5/5/2023,0xac294aba274b394bc12ee15de1b9ffbc4386caa0d57ba9eb10cf835cd973ad10,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xfa0e027fcb7ce300879f3729432cd505826eaabc,0xaae8c50d76c76fb8947c9a203103d28b55862977,47.71,0.005,9000,9710
5/5/2023,0xe7b9bbec5eb3fdb712fa7a334cf7fc183363c0779497ccb65288f0529eb1dbf8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,46.65,0,9000,5222
5/5/2023,0x1b2f19d81d63ae8c1ff0ef826a648d28da2eb77d1e8968d5bea107d8a5e93d0f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,47,0,9000,7834
5/5/2023,0xfc371bc17983dda5f215e5b9715ff39b3650196c30ec15965a2ccf74418ec03f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x445d3c311b4c7fe709f8f1f895194a1f4aedd5b3,46.55,0,9000,8809
5/5/2023,0xf0390a8fa9af47e1b9fbe20f4219a670ebd07a02e4267903d268abd73a4be576,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0x5e2eabfaddf49615f84734724b77eeeebc5ebd71,29.64,0,9000,8035
5/5/2023,0xb62a8b5524f8e647099f09dd906980d0d7810faa407c9d40d0c231768d23b35f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x4747002556210140ad20148e9b6fbab471d98aa9,0x0273b3440386d8d01d33e75d662122d710907ba4,5.91,0,9000,1048
5/5/2023,0x68b3bc05243787983e6bb16194ec75640156e85256ffb315cb348d41fd37c24f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,46.74,0,9000,5433
5/5/2023,0x3254c4627a58e54fc48c6025f96d7db482a796b2411ba4e74e588dbd1fb57b97,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45.76,0,9000,4841
5/5/2023,0x77c507da93b2e4fd2e67dcec3b55ddb45ca0155a242782f4c2289a8f0ded2c92,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x31a8870c4e6b67d114a35d9784587b35b1989125,35.04,0,9000,8719
5/5/2023,0xa249d32564ca790b7ce9ba38eea5e9f275569a44cd558b8654b2fd91db3ee265,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,0xe76e4689de4bd8ee34ab3b6d1cf8cb0a80d4e048,46.55,0,9000,2837
5/5/2023,0xf83529c7623a1c7aae6ce2acfd759b4cea35a6e3bec9b804087e5af3d7896fc4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,12.26,0,9000,4300
5/5/2023,0x22455ed1ef4e28c5a806e9234a542af69016cb9a5c90e2e07ca2daa9ba9854c4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf2c7aa440b04c7e5764b70cda4159911d72ed575,0xb2ee8af0d4435950380f67816da29caa6fc76793,45.39,0,9000,8668
5/5/2023,0xf5e3f8882ba40735df8a22549a251f2a4488c499c68ac25642aca514f69efbc3,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x9c08d8590458fe6a8e41d129639a3ab5e9600433,0xdf2d728abdd2284dfbc1e1cf883444e8afb277e7,21.08,0,9000,8518
5/5/2023,0x57217fd759850c66165ef44d24144dd79a637fd32f8a329ae17bb23b49f18ead,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45,0,9000,2040
5/5/2023,0x9a9c2c691c1941836fd82e3c0d13d63f13fcfbe70ebc3545e30f22cdb7af3466,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,45,0,9000,1482
5/5/2023,0x3b477717a6c120e3f282ffee5f981484ee2cffe13af054acb3a5b897b500ce20,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x5f1ee29361206f1a129e808736f11598356c6031,45,0,9000,4118
5/5/2023,0xd37d98cd41f6e3c54947226df23300375013e84be4e3e28051967595d4cd5320,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45,0,9000,4434
5/5/2023,0xa32947fc2b174fececefa74e8075da7c7ec41e83748c148bc1a6941a6e6acde7,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x8dbc8cde8090dab72f4b2eeab8f7ffc524709c02,45,0,9000,9007
5/5/2023,0x2e20c3c69c40aa7d8908a3dade82fc991657391fbda420bccba5581f64932d56,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xc3e2fa491f1f2a36407f5ef3561b4bbc7851ef80,0x2372c672d32a6e9662089e7d544045f906071c86,42.24,0,9000,8597
5/5/2023,0xbf9ae0597c6e6d3aef55d096913b05680c927846a24421291260c2f05b5d41b5,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,40,0,9000,7922
5/6/2023,0xd2a2ac9f93c6c4141e3e3246097b44de10baa746dea33aeb2765124bf34cd519,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x19e1444846db53861d0d78dc19786b3bd8cd681b,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,46.55,0,9000,9106
5/6/2023,0x27be29a8a3f3fd0e2c95d14eef36eab492baddc1d3000cc893ae812f1663127d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45.57,0,9000,7941
5/6/2023,0xc61f29963f8b5b291e4098c43fffa825d56399824a062e8c8b3ec0173d01afab,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45.57,0,9000,675
5/6/2023,0x710aef4c4b6a6f361b830e16ad64e4e05c3439345cabcffc7ae8703d768f9ae8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0xfa0e027fcb7ce300879f3729432cd505826eaabc,45.57,0,9000,9575
5/6/2023,0xca145fcc07161ef7ef60ca4c2c2e949d74c0787a253b1cce191d280e2d27a592,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,45,0,9000,5196
5/6/2023,0x395e551885469078fefdecc9277dfe039b11a3b1eef1790970dea421bd2e9245,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0x0273b3440386d8d01d33e75d662122d710907ba4,29.64,0,9000,8035
5/6/2023,0x8c7bd975e61f3d8932b68489afdec0f31d18b48ab0816bfd046c5ef141e85f30,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x357db7ab93eef87334f12aa4d02bfaa548c27514,0x4271d22292aa37e13cd0c68b8210a7a6af194407,48.61031401,9.76,9000,3663
5/6/2023,0xa669e7a23bf7e3dc87bc5ab1b8d734bd1805ef1521218c9f6cf48818efb5ee84,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x95df3b31bd1e2781f2652f316522fc96ed353d95,35.04,0,9000,8719
5/6/2023,0xf774ed670df103b0a35884038798b5db3a2db570726fa86602f2a432b46f6b7f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c,0x52536fd5a1d9a3ee13a741219429570abb3f91ce,46,0.05,9000,5590
5/6/2023,0x0455e5563f9d9fc95f13e48e49cf0504b4981d0156fbd2bab32218e3e75fee78,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x4747002556210140ad20148e9b6fbab471d98aa9,0xce7694f67c6c1cb177461f782b2341473874adb0,5.91,0,9000,1048
5/6/2023,0xfd68203f758d2fb961b722cab1f7a3f0540039ddb6d034413ab20c98c5897d2c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xfa0e027fcb7ce300879f3729432cd505826eaabc,44.62,0,9000,5398
5/6/2023,0x5dc1289951834a0f598b2950bda04fb174ffbd7c747685b8f5b8dce8a073db8f,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x58791b7d2cfc8310f7d2032b99b3e9dffaae4f17,0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,39.56,0,9000,2535
5/6/2023,0x0273cf638a9f8276ae9e1a7e5dd39f0fe23c35ebee42be3ba89bd772a3f503dc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf2c7aa440b04c7e5764b70cda4159911d72ed575,0xfa0e027fcb7ce300879f3729432cd505826eaabc,45.39,0,9000,8668
5/6/2023,0xd6bdb1b6d5b6ce8200d65d88742491dbf03ad920a6e72a3ba35eb5f994688fa6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xcbb0fe555f61d23427740984325b4583a4a34c82,45,0,9000,4118
5/6/2023,0x7a71a909ee6824009b3670aace0902d2f7565e87fb87e40293fb55751994c357,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xb2ee8af0d4435950380f67816da29caa6fc76793,45,0,9000,1482
5/6/2023,0x11c38084ff8cb7d37f2379d99744eb5977a3dd61f0901d59ef9c9bd83a85de53,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0xd25821e8b44cae1d6060172ea6891d2ce9fad669,45.54,0.01,9000,7834
5/6/2023,0x1a5a815111008a15f7ccef21e1594eed1685b3e54615e459473c4aa7fe25309a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xaae8c50d76c76fb8947c9a203103d28b55862977,0x1cc3195c46c2f6af665ae281ad861eab88ed8fb5,40,0,9000,7922
5/7/2023,0xf10c88457c9a45887bb4d78b604ea51933abe1f17ba5143228618620ba3b7766,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,44.72,0,9000,9801
5/7/2023,0x1ed44cf66f279422c0f7f2d8360887097d27b833843990f9ca4f12cecdc5f488,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0xfbbf9610ef0e01db8381350144befef0b6d22d13,12.26,0,9000,4300
5/7/2023,0x5189613e753a58dc27b10208a91f5a33d5e85ed00a66a01ede0dee0235ee8e5c,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x9c08d8590458fe6a8e41d129639a3ab5e9600433,0xa395dcfac017afc771fda1cc2424cb72a84725f5,21.08,0,9000,8518
5/7/2023,0x0d2d717b8430515d57a543d8256b04b03e7d09dbc7f7d184156d53663429873d,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0xfbbf9610ef0e01db8381350144befef0b6d22d13,20.29,0,9000,8697
5/7/2023,0x61f2570b195f4087974e122677523d58b1f52f512b97729a51c180c872b68d90,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,45.57,0.002,9000,9575
5/7/2023,0x27efbc91b9df086868ed8f98b54a4431742037e3a88cf969e2056ccf75815fc6,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,45,0.002,9000,2040
5/7/2023,0x5deecef572e1c1bedee347d72d6737eabb522b1f2abb3a90990d568e0ebf33f2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xf32e0e22ff269a62aedb1b9cda736d6749efd63e,45,0.002,9000,4434
5/7/2023,0xd2d75326167847350c355e06333fe3a1dd724b2613b75c2f7c550c609397db58,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x2a7458590bb7b3ea2ded9b28b327212640f26fd7,0x478cafc1bf482ba4b4bfff2500cbdf3a9423ea61,29.64,0,9000,8035
5/7/2023,0x9e9742a93cf01df504adc1192e8b19e1b3e5ba15855c4cd0b1e046542b895a02,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,39.9,0,9000,2837
5/7/2023,0x7be1121ee87d7b74fb272fc94ef5797e8d7eb9a7be62ebebe01d188a2dc4f82e,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x8bc110db7029197c3621bea8092ab1996d5dd7be,41.36,0,9000,3637
5/7/2023,0x8f3fd39d07ac0692490e1c801dbbbaecbd31937a1aa5d3b94714727161f687e2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x3924b7681c6110fcd3628164388c3307f79d1059,46.65,0.5,9000,5222
5/7/2023,0x61dcfbcc86fae78b2f360adf344de3effc61551cfdee7555c2d8bcae579794e8,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x97c7d94d01bcbc41b80ef7cc8c5bebc3d11c6a20,0x3924b7681c6110fcd3628164388c3307f79d1059,46.55,0.5,9000,8809
5/7/2023,0xbb346641d5d8a88f0052e1fc3c5056b786fd63b34db18ffdfcda035d69ac7297,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,0x8bc110db7029197c3621bea8092ab1996d5dd7be,44.65,0,9000,9419
5/7/2023,0x84b597838a7633a5aa8dc30aa5a4ea5bac241415ef11d6e0bdcc4625fa9e6967,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xb2ee8af0d4435950380f67816da29caa6fc76793,45,0,9000,9007
5/7/2023,0xbd26dde5f52c2ea8d1cb8f54702534772f5340386bbd28784d13475e56f085d4,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xb2ee8af0d4435950380f67816da29caa6fc76793,45,0,9000,5196
5/7/2023,0x00755768987720e3afab4cb1388eed33ea998392f9fda04dd69529e6b8c3bf37,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0xed1e24f7fe36bcb0ea582da4e2fa079c1997a5d4,45.57,0.1,9000,7941
5/7/2023,0x95bb07561eb8952fe0bdb025758d7ac6b17054ff71184b57cf7153156594b7fc,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xc3e2fa491f1f2a36407f5ef3561b4bbc7851ef80,0x5f1ee29361206f1a129e808736f11598356c6031,42.24,0,9000,8597
5/7/2023,0xfce28527fb33eb6154c60dc4c944a6c5876a7bbd494075c5ac630251e87a9630,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,43.8,0,9000,7941
5/7/2023,0x99b59c285e0e8ec1607c4b9477faa51724e06a0e3dad3d2ffa9064981285ff78,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x7df70b612040c682d1cb2e32017446e230fcd747,0x8bc110db7029197c3621bea8092ab1996d5dd7be,44.75,0,9000,3637
5/7/2023,0x4519a0e9beefd7f54e0f1047ef51278a606cc18493faa6e17f8b7a281a0d7f41,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xf53feaeb035361c046e5669745695e450ebb4028,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,40.04,0,9000,7155
5/7/2023,0xf7a57f10028fc59b6003e12764429b0033ece0164418eb8ccf2610bf7ac82e72,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0xdaed2ecb1a732f20b36c52bb742a0b61e4baebab,0xb2b58d8d7dc287c5f30a54fe0a4643cf789198ed,43.8,0,9000,675
5/7/2023,0x465531165c4213a4432f1f7775244bc7b939af5998c71c604eacd2ed0744b47a,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x58791b7d2cfc8310f7d2032b99b3e9dffaae4f17,0xaae8c50d76c76fb8947c9a203103d28b55862977,39.56,0,9000,2535
5/7/2023,0x7643e03226b070cab661676ed1e067c655654b2cc8736ad5e84a1b3f673124f2,0x29469395eaf6f95920e59f858042f0e28d98a20b,Wrapped Cryptopunks,0x0232d1083e970f0c78f56202b9a666b526fa379f,0xcbb0fe555f61d23427740984325b4583a4a34c82,45,0,9000,1482
